//pathway	mean_value	median_value	trimedmean_value	sd_value
02to68	0.0	0.0	0.0	0.0
02to69	0.0	0.0	0.0	0.0
02to70	0.0	0.0	0.0	0.0
02to71	0.11904761904761904	0.0	0.0	0.632547345278267
02to72	0.0	0.0	0.0	0.0
02to73	2.5476190476190474	0.0	0.058823529411764705	14.491717366881662
02to74	0.023809523809523808	0.0	0.0	0.1543033499620919
02to75	11.595238095238095	0.0	0.029411764705882353	64.38567463902523
02to76	3.642857142857143	0.0	0.0	22.203956391654813
02to77	0.6428571428571429	0.0	0.0	3.8623980202587815
02to78	53.523809523809526	0.0	1.411764705882353	273.72705277206325
02to79	2.2142857142857144	0.0	0.0	8.506914588663468
02to80	0.0	0.0	0.0	0.0
02to81	0.11904761904761904	0.0	0.0	0.4527628438808455
02to82	0.023809523809523808	0.0	0.0	0.1543033499620919
02to83	31.30952380952381	0.0	2.735294117647059	156.7759762730026
03to04	424.92857142857144	165.0	346.6764705882353	509.82471367712077
03to05	0.0	0.0	0.0	0.0
03to06	0.0	0.0	0.0	0.0
03to07	15.238095238095237	0.0	1.1176470588235294	67.06742494658877
03to08	24.38095238095238	0.0	2.8823529411764706	90.67119702420695
03to09	0.0	0.0	0.0	0.0
03to10	0.0	0.0	0.0	0.0
03to11	0.0	0.0	0.0	0.0
03to12	620.3095238095239	282.5	414.6764705882353	905.7460067190872
03to13	27.952380952380953	0.0	0.0	121.47828319035352
03to14	0.0	0.0	0.0	0.0
03to15	0.0	0.0	0.0	0.0
03to16	0.0	0.0	0.0	0.0
03to17	0.0	0.0	0.0	0.0
